-14.30,18.46,-91.71
-14.66,19.18,-92.75
-15.38,19.18,-91.71
-17.01,18.64,-92.23
-17.56,17.38,-92.75
-19.55,17.21,-92.58
-21.17,16.31,-92.75
-20.99,16.49,-92.92
-24.79,16.31,-93.10
-24.07,17.38,-93.10
-25.52,16.31,-91.36
-26.97,15.59,-93.79
-27.69,16.67,-92.75
-29.68,15.05,-92.58
-30.04,14.34,-91.88
-31.49,15.77,-93.27
-32.21,16.49,-92.23
-36.56,18.28,-96.05
-33.66,17.21,-92.58
-35.11,15.05,-92.23
-36.02,16.67,-91.71
-38.55,16.31,-94.83
-40.00,17.03,-93.44
-39.09,15.77,-92.92
-40.54,15.77,-91.88
-41.44,16.67,-92.75
-40.90,16.85,-94.66
-40.90,16.85,-92.23
-40.90,15.77,-93.62
-41.44,16.31,-93.44
-39.45,16.49,-92.92
-41.63,17.92,-92.23
-40.36,16.31,-92.75
-40.00,16.67,-91.71
-40.90,17.92,-92.58
-39.27,17.03,-94.14
-40.90,16.49,-93.96
-38.73,17.56,-92.58
-37.46,17.03,-92.40
-37.28,16.13,-93.62
-37.64,16.85,-93.62
-36.20,17.92,-94.31
-35.11,17.56,-94.31
-34.75,18.64,-92.92
-35.29,17.03,-95.53
-34.93,18.82,-94.14
-32.94,18.64,-94.66
-30.59,19.54,-94.83
-31.85,20.07,-95.35
-30.22,19.89,-95.53
-29.50,19.54,-94.83
-26.24,20.97,-95.18
-25.88,21.69,-96.57
-26.79,20.43,-96.74
-24.79,21.33,-96.22
-22.80,22.94,-95.35
-21.54,23.84,-95.18
-20.99,21.51,-96.05
-19.91,24.37,-95.70
-18.82,25.45,-95.01
-16.83,23.84,-95.53
-15.56,25.45,-93.96
-13.57,25.27,-93.79
-12.67,26.53,-93.62
-12.31,27.60,-92.92
-10.86,27.96,-91.19
-7.60,28.68,-90.84
-6.33,29.21,-90.67
-4.89,29.93,-89.28
-2.35,30.29,-87.55
-1.99,30.65,-87.55
0.90,31.36,-86.86
0.36,32.62,-85.30
1.27,34.23,-84.43
3.26,35.13,-83.22
4.71,35.13,-81.83
5.97,35.67,-80.62
8.14,37.10,-78.19
8.69,38.00,-78.36
8.87,38.17,-77.15
9.95,39.97,-75.07
8.87,40.68,-74.72
10.68,41.40,-72.29
10.32,40.68,-71.25
10.50,41.22,-69.00
12.85,40.68,-68.48
14.12,40.86,-66.57
15.20,41.94,-65.19
13.75,43.37,-62.76
14.84,44.09,-63.80
15.75,42.48,-62.59
13.57,43.91,-58.77
15.20,41.94,-58.25
15.75,42.12,-56.00
15.93,42.66,-54.44
15.20,42.30,-53.05
16.47,44.99,-51.84
16.65,44.09,-49.24
16.83,43.91,-48.02
13.57,44.99,-47.33
17.01,44.09,-45.42
13.94,44.63,-44.21
14.84,43.37,-40.57
13.94,46.06,-40.05
13.39,43.73,-37.79
14.84,42.66,-35.37
15.20,44.09,-33.63
14.48,43.37,-32.07
12.13,43.19,-30.69
15.20,41.94,-29.47
13.21,42.83,-30.34
12.67,42.30,-28.78
12.49,41.76,-25.83
12.85,41.04,-26.53
11.94,43.01,-25.31
10.32,43.91,-23.75
9.05,42.83,-22.19
8.87,42.12,-19.94
8.33,41.94,-18.72
6.33,43.19,-17.51
5.79,43.73,-16.64
5.79,42.66,-15.60
6.15,41.58,-15.26
3.44,42.12,-14.74
1.99,43.19,-12.66
-0.36,41.58,-13.52
1.99,42.83,-11.62
-1.45,40.50,-9.36
-1.63,40.68,-8.84
-1.63,40.33,-9.88
-4.89,38.89,-8.15
-7.42,39.25,-7.11
-7.78,39.61,-6.07
-9.41,39.07,-5.20
-10.50,39.43,-5.20
-11.94,38.35,-3.81
-12.85,37.46,-5.37
-12.85,37.46,-5.37
-13.94,38.53,-4.33
-14.12,39.43,-4.85
-14.48,38.00,-4.85
-13.39,38.35,-6.93
-13.57,38.89,-6.41
-13.21,39.97,-5.72
-13.57,39.25,-5.37
-12.31,38.71,-5.89
-11.76,39.97,-5.72
-9.95,38.89,-4.68
-11.22,38.00,-5.89
-9.05,39.43,-5.20
-9.59,38.17,-5.03
-8.14,38.89,-5.37
-8.51,38.89,-7.11
-8.33,38.00,-6.24
-7.78,37.46,-5.03
-7.24,39.07,-7.28
-6.52,37.64,-8.32
-5.07,37.28,-5.55
-6.15,36.02,-7.97
-4.89,36.74,-6.07
-5.25,36.38,-7.80
-3.26,35.84,-7.80
-3.26,37.28,-7.97
-3.80,36.02,-8.15
-3.80,34.59,-6.76
-3.98,35.49,-6.93
-1.99,34.59,-8.15
-4.16,37.46,-8.15
-2.71,34.23,-7.11
-2.53,34.41,-7.63
-1.27,34.23,-7.80
-1.45,34.77,-7.97
-1.81,34.41,-6.93
-2.17,32.98,-7.28
-0.18,34.23,-7.11
-0.54,32.44,-8.15
0.18,31.72,-8.15
0.36,32.26,-7.63
1.09,30.83,-8.32
0.00,29.39,-7.97
0.00,30.47,-8.67
1.27,29.21,-9.19
0.00,29.39,-10.06
-0.18,28.50,-7.80
1.99,28.50,-7.80
0.90,29.57,-9.19
0.54,27.06,-8.84
-0.18,27.78,-7.45
1.09,26.53,-9.36
0.54,24.91,-9.54
0.00,25.45,-9.36
0.36,25.45,-7.97
2.53,23.30,-7.28
0.00,25.45,-8.32
-1.27,24.55,-8.15
1.63,25.27,-8.49
1.27,24.20,-8.84
0.18,24.20,-7.80
0.72,25.81,-5.89
-0.90,24.20,-7.80
-1.27,24.91,-7.45
-0.54,24.55,-7.80
-0.36,24.73,-7.63
-1.63,24.20,-7.45
0.72,23.66,-7.28
0.36,24.37,-6.93
0.36,22.94,-7.97
1.45,21.87,-8.67
1.63,21.69,-9.54
1.27,23.48,-9.54
2.35,21.33,-10.23
2.53,21.51,-9.36
4.16,20.97,-9.88
4.52,20.61,-9.88
5.61,19.54,-8.84
6.88,20.43,-10.75
7.42,22.04,-10.92
6.33,20.25,-9.54
7.60,20.43,-11.44
8.69,20.79,-10.75
8.51,20.25,-11.62
9.77,21.87,-13.18
10.13,20.79,-13.87
10.50,23.66,-14.91
12.67,22.94,-16.30
14.12,20.07,-19.07
15.20,21.51,-19.42
13.94,24.20,-22.02
15.02,24.55,-22.71
15.38,21.33,-26.18
15.75,22.76,-27.57
17.56,22.04,-29.65
17.74,21.15,-31.21
18.64,22.76,-32.42
19.18,20.79,-36.41
19.36,22.76,-37.62
19.36,22.04,-38.66
19.91,20.79,-40.57
21.17,21.33,-41.43
20.27,20.07,-43.34
19.36,20.97,-46.29
18.28,20.25,-46.98
19.18,19.36,-51.32
19.00,20.25,-51.84
18.64,20.25,-56.34
19.18,20.79,-56.86
18.46,19.71,-58.94
18.28,19.89,-61.55
16.47,20.61,-62.93
16.47,21.33,-66.05
16.83,20.25,-68.13
15.93,21.51,-68.65
16.47,21.33,-70.21
13.03,21.87,-70.73
14.12,22.58,-71.77
12.31,22.58,-73.16
12.49,20.97,-75.76
11.22,22.22,-74.55
9.59,20.97,-77.50
9.77,21.15,-77.32
8.14,23.12,-77.15
5.97,22.40,-80.62
5.61,22.76,-80.27
5.25,20.97,-83.04
3.98,21.87,-83.91
3.98,22.22,-82.87
2.35,20.61,-85.82
0.54,20.97,-84.78
-1.09,21.15,-86.34
-1.99,20.97,-86.86
-3.08,20.61,-88.59
-7.06,20.61,-89.63
-7.06,20.25,-88.94
-8.69,19.36,-90.50
-9.23,18.46,-92.40
-10.13,18.64,-91.88
-11.94,18.28,-92.92
-12.67,18.28,-92.58
-15.38,17.74,-93.10
-16.47,19.18,-92.06
-17.37,18.64,-92.23
-19.36,19.18,-93.44
-19.55,18.28,-93.62
-20.63,20.07,-93.96
-22.44,19.36,-92.58
-23.89,20.07,-94.66
-24.98,18.64,-93.62
-25.16,19.18,-94.14
-25.70,19.00,-94.66
-26.06,19.71,-94.31
-28.41,20.61,-94.48
-28.23,21.87,-96.05
-28.78,21.69,-95.18
-29.50,23.48,-94.48
-29.86,21.69,-93.79
-29.68,22.58,-91.88
-30.22,23.48,-92.75
-30.59,22.76,-92.40
-28.96,22.94,-91.54
-32.76,22.40,-92.06
-32.76,23.84,-92.40
-32.40,24.55,-91.36
-33.66,24.37,-92.23
-32.40,23.12,-92.40
-32.76,24.20,-92.40
-33.12,23.84,-93.10
-32.03,24.55,-91.71
-32.21,25.45,-91.88
-32.21,24.73,-91.19
-32.21,23.66,-91.54
-31.67,23.48,-92.06
-30.95,23.12,-92.06
-30.22,24.20,-92.75
-30.40,23.30,-93.96
-30.04,23.66,-93.62
-30.95,24.20,-95.18
-28.59,22.94,-92.92
-28.59,21.87,-92.58
-29.50,23.48,-94.48
-29.14,23.84,-93.10
-27.33,21.69,-95.18
-25.70,21.51,-93.27
-23.35,22.04,-94.48
-22.80,22.94,-93.62
-21.54,20.97,-93.79
-21.90,20.25,-92.75
-20.27,21.15,-93.62
-18.64,19.89,-93.10
-18.28,18.10,-94.48
-15.38,19.89,-93.10
-15.02,18.82,-92.06
-11.40,17.38,-92.06
-8.51,16.31,-90.32
-9.77,16.49,-89.46
-7.06,15.59,-89.28
-5.07,13.98,-87.72
-2.90,16.49,-89.46
-2.71,15.23,-86.16
-0.36,13.98,-86.68
-0.54,15.23,-84.78
2.17,14.70,-84.60
1.63,15.59,-83.74
3.08,13.80,-82.00
3.44,14.52,-81.31
4.89,15.23,-80.27
6.88,14.70,-78.71
7.06,14.52,-78.19
7.60,14.70,-76.28
8.87,14.88,-74.72
10.86,15.05,-73.16
10.13,15.41,-71.77
12.31,15.05,-70.04
13.57,15.23,-69.87
13.94,14.16,-68.48
14.48,15.41,-66.23
16.29,15.05,-65.53
14.30,13.80,-62.59
16.47,14.88,-60.85
17.92,15.59,-59.12
18.64,15.59,-59.46
17.56,16.31,-58.42
16.83,15.59,-54.96
19.00,17.03,-54.61
18.28,17.74,-52.53
19.18,16.85,-49.58
19.73,17.74,-48.72
19.00,18.82,-47.33
19.91,19.00,-44.73
19.91,18.28,-42.99
20.63,19.00,-41.95
19.18,19.00,-40.57
17.01,20.79,-40.22
17.92,19.89,-37.27
16.29,21.87,-35.71
17.19,20.25,-34.85
16.11,20.97,-34.15
14.84,21.51,-31.21
15.02,21.33,-28.61
15.02,22.40,-26.87
11.94,21.51,-25.66
13.39,22.94,-26.01
11.76,23.12,-24.10
10.13,23.66,-21.84
9.59,22.04,-19.24
10.32,22.04,-19.94
7.96,22.22,-17.68
7.42,22.76,-15.78
5.25,22.40,-15.78
4.71,23.30,-14.91
3.08,21.69,-13.00
3.08,21.33,-13.35
2.90,22.22,-13.87
2.53,21.51,-12.48
1.63,22.40,-12.66
0.18,21.69,-11.27
-0.72,21.87,-11.44
-1.99,20.25,-10.23
-1.45,20.07,-9.36
-2.53,20.07,-8.67
-2.71,18.82,-9.54
-3.80,18.82,-7.80
-4.34,18.64,-9.02
-6.15,18.64,-9.02
-7.24,15.41,-9.36
-5.25,16.67,-9.19
-4.71,15.77,-10.06
-5.25,16.31,-9.88
-4.89,12.72,-10.23
-5.43,13.26,-9.71
-4.34,11.47,-9.02
-5.25,10.93,-9.54
-5.79,11.47,-10.75
-4.71,9.68,-11.79
-4.16,8.42,-12.66
-2.71,8.42,-12.66
-3.08,7.71,-14.04
-3.26,6.45,-14.91
-2.35,6.63,-14.74
-0.72,3.58,-15.95
-0.36,3.94,-17.68
-0.54,1.97,-17.86
0.18,2.33,-20.63
0.72,1.79,-21.15
-0.18,1.61,-23.06
1.63,1.25,-23.75
1.09,0.36,-24.62
0.90,-1.97,-25.14
1.45,-3.23,-26.70
2.71,-3.41,-28.26
2.71,-2.69,-28.95
1.63,-3.41,-30.34
2.71,-3.05,-32.77
1.99,-4.12,-34.85
4.16,-4.84,-35.19
4.16,-5.56,-36.41
3.44,-6.27,-38.66
3.98,-5.74,-37.79
4.34,-5.38,-39.87
3.62,-6.45,-42.65
4.89,-7.71,-43.52
5.43,-6.45,-44.73
4.16,-6.99,-49.06
4.16,-7.35,-47.68
4.89,-6.27,-52.18
5.61,-6.99,-53.74
4.16,-6.63,-54.61
3.98,-6.45,-57.90
3.44,-6.63,-59.12
3.98,-5.74,-60.68
4.52,-4.48,-63.28
6.33,-4.48,-61.55
5.07,-2.15,-63.80
3.08,-3.76,-65.01
3.80,-3.05,-67.09
1.09,-3.23,-67.27
1.99,-3.05,-68.13
0.90,-3.05,-69.87
0.18,-3.05,-69.52
1.27,-3.05,-71.95
-0.54,-3.76,-71.60
-0.90,-2.69,-73.33
-0.90,-1.61,-74.03
0.54,-0.90,-74.37
-1.09,0.72,-76.28
-2.35,1.61,-77.84
-2.35,0.54,-78.54
-3.44,1.61,-80.27
-6.52,2.15,-80.10
-5.43,3.94,-83.56
-5.07,4.30,-82.87
-7.96,4.66,-84.26
-7.42,2.33,-83.74
-8.51,4.84,-85.12
-10.13,6.45,-86.34
-9.59,5.91,-87.55
-11.22,7.53,-88.76
-11.58,8.60,-87.38
-11.94,8.96,-89.46
-14.30,7.71,-89.28
-14.84,9.68,-89.80
-14.48,10.75,-91.19
-14.12,11.83,-90.84
-16.83,11.29,-90.67
-18.10,12.90,-92.58
-19.36,14.16,-92.40
-19.18,14.34,-93.96
-21.17,13.80,-91.71
-21.17,15.59,-93.44
-20.45,15.23,-93.79
-23.17,16.85,-94.31
-24.98,17.21,-94.31
-23.71,17.38,-92.75
-25.70,19.36,-91.54
-26.06,18.64,-92.92
-27.33,19.54,-93.79
-28.59,21.87,-93.62
-29.50,21.33,-95.18
-30.40,22.22,-95.01
-31.13,22.22,-94.66
-32.03,23.84,-93.44
-32.40,25.63,-94.48
-33.66,24.37,-93.62
-33.30,25.45,-91.88
-34.93,26.70,-94.14
-34.75,26.53,-92.58
-36.02,28.50,-92.75
-35.29,29.21,-93.44
-35.11,29.03,-92.23
-35.47,29.03,-92.58
-35.29,28.50,-92.06
-36.92,29.03,-93.27
-37.46,30.29,-92.06
-36.56,29.75,-92.23
-37.46,29.21,-93.10
-36.92,29.03,-92.23
-37.10,29.21,-94.48
-37.28,27.96,-92.92
-36.56,28.68,-91.54
-36.56,27.96,-93.62
-36.56,29.39,-93.27
-35.83,27.60,-92.92
-34.57,26.35,-93.79
-35.65,27.78,-94.14
-33.66,26.17,-92.92
-34.57,26.70,-93.10
-33.30,25.81,-94.31
-34.21,24.91,-95.53
-32.03,25.27,-94.14
-32.21,23.66,-93.62
-30.59,22.40,-95.18
-30.04,22.94,-92.58
-29.68,21.87,-93.27
-28.23,21.87,-93.96
-28.05,21.33,-94.48
-26.24,19.54,-93.44
-26.24,19.18,-93.10
-24.98,18.28,-94.66
-25.52,18.46,-93.79
-24.25,18.28,-94.31
-21.90,17.03,-95.18
-21.36,15.41,-92.58
-18.82,14.34,-93.27
-20.81,14.16,-94.14
-17.92,13.80,-92.75
-17.37,12.55,-92.23
-17.01,11.47,-91.88
-14.48,8.24,-90.84
-13.39,9.68,-89.46
-11.40,6.99,-88.59
-9.59,8.78,-88.94
-9.41,5.74,-87.03
-7.42,3.41,-85.82
-6.52,4.66,-84.26
-6.70,3.41,-84.43
-3.26,2.87,-81.83
-2.35,2.33,-79.92
-2.17,1.79,-79.40
-0.36,0.36,-76.63
-0.36,0.72,-75.59
-0.18,1.25,-74.72
2.90,-0.72,-74.20
1.99,-0.90,-71.95
1.63,0.18,-71.95
3.62,-1.43,-68.65
5.07,-1.43,-65.88
6.88,-2.51,-64.84
7.06,-3.05,-62.24
7.60,-3.23,-60.33
7.60,-4.66,-58.94
7.60,-3.58,-55.13
7.42,-4.12,-56.00
8.69,-2.87,-52.36
6.52,-3.58,-49.93
6.88,-4.66,-48.20
7.06,-3.76,-46.64
7.96,-2.87,-45.77
6.52,-4.66,-41.95
5.97,-2.33,-39.01
6.33,-2.69,-37.27
7.96,-1.08,-35.71
5.43,-2.15,-35.02
3.80,-1.25,-35.89
4.16,-1.25,-32.07
4.71,1.79,-30.51
3.26,-0.36,-27.39
2.90,2.15,-26.70
3.26,1.79,-25.31
0.72,1.08,-24.96
0.54,2.69,-24.44
0.72,1.43,-22.54
-0.36,3.23,-21.50
0.00,3.94,-21.50
-2.35,4.84,-18.90
-1.45,6.09,-19.42
-1.81,5.38,-16.99
-3.80,4.84,-17.16
-4.34,6.81,-16.64
-4.16,8.07,-14.39
-5.25,9.86,-14.04
-6.33,9.14,-13.70
-6.33,9.86,-11.96
-7.06,11.29,-11.62
-9.23,11.29,-10.23
-9.77,12.19,-10.75
-10.13,13.62,-9.71
-11.22,14.70,-8.32
-10.68,14.88,-7.80
-13.03,13.98,-7.28
-13.03,14.70,-7.97
-14.48,15.77,-6.59
-13.57,15.59,-6.41
-13.39,14.70,-6.24
-14.84,14.34,-6.24
-13.75,14.70,-6.93
-14.12,13.62,-6.24
-16.29,14.34,-5.89
-14.84,14.70,-6.59
-16.83,13.44,-6.41
-15.93,13.98,-6.59
-18.64,13.44,-5.72
-17.92,13.08,-6.07
-19.36,13.80,-6.76
-17.92,12.72,-6.76
-18.46,13.98,-5.20
-19.91,12.19,-5.20
-18.46,13.26,-5.89
-19.18,12.19,-5.55
-20.45,12.01,-6.07
-18.64,12.01,-7.11
-18.64,13.08,-6.07
-19.36,12.37,-7.45
-19.55,12.19,-6.24
-20.63,10.39,-6.93
-19.18,11.83,-7.97
-20.09,10.22,-7.11
-20.27,7.89,-8.67
-20.09,6.99,-8.84
-22.26,5.20,-8.49
-21.72,5.74,-8.67
-23.89,3.58,-9.71
-22.98,1.25,-10.92
-22.80,2.51,-12.14
-23.17,3.23,-10.75
-24.79,0.90,-12.31
-24.07,1.25,-13.00
-23.53,-1.08,-13.52
-22.62,-1.25,-13.70
-22.80,-1.08,-14.56
-24.25,-1.08,-15.26
-22.26,-2.33,-14.04
-22.44,-3.58,-15.95
-22.80,-3.23,-16.64
-24.07,-4.48,-18.55
-22.80,-5.74,-18.38
-23.53,-6.81,-19.76
-22.62,-6.99,-20.63
-23.17,-8.96,-20.46
-22.08,-9.32,-21.84
-23.17,-9.32,-23.23
-22.98,-10.57,-25.48
-22.08,-11.11,-25.31
-23.35,-12.01,-25.83
-22.62,-13.08,-28.61
-23.17,-13.98,-28.43
-21.36,-13.26,-30.17
-21.54,-14.88,-31.03
-21.90,-13.80,-32.07
-20.63,-14.70,-35.02
-23.35,-14.52,-34.15
-20.99,-15.05,-37.10
-22.62,-16.67,-37.62
-20.45,-14.88,-39.01
-22.80,-15.41,-40.57
-22.80,-17.92,-40.22
-23.17,-16.49,-42.65
-23.35,-18.46,-43.17
-22.62,-17.38,-44.90
-24.07,-16.67,-46.98
-22.44,-18.64,-48.89
-22.80,-18.28,-49.58
-22.08,-16.85,-50.28
-23.89,-16.85,-52.01
-24.25,-17.56,-55.48
-24.43,-18.46,-58.08
-24.25,-17.92,-60.33
-24.61,-16.49,-61.03
-23.71,-14.16,-63.63
-24.79,-15.59,-66.05
-23.17,-15.41,-69.35
-26.06,-14.70,-69.69
-23.89,-13.98,-72.47
-24.61,-12.90,-72.47
-23.89,-11.11,-74.55
-24.25,-11.47,-76.28
-24.43,-10.93,-75.76
-23.17,-8.96,-77.67
-23.71,-9.14,-79.92
-24.25,-7.89,-80.44
-22.08,-5.74,-81.83
-23.17,-5.74,-82.87
-23.71,-4.12,-84.43
-22.80,-2.51,-84.95
-22.98,-0.54,-86.16
-22.44,1.43,-87.03
-23.71,2.69,-88.59
-22.08,3.94,-88.76
-22.26,4.84,-89.98
-21.54,8.07,-89.98
-23.53,9.68,-92.23
-23.17,10.39,-91.54
-22.62,11.29,-92.40
-22.80,12.19,-92.23
-24.98,14.34,-91.88
-23.17,15.05,-93.96
-22.26,17.38,-93.10
-24.98,18.82,-93.62
-22.26,20.97,-94.14
-22.62,23.12,-93.10
-23.17,24.73,-93.27
-24.61,26.88,-92.58
-24.43,25.99,-94.83
-23.71,28.50,-94.14
-23.89,29.39,-94.31
-25.16,29.21,-93.79
-24.98,30.83,-92.58
-26.79,30.11,-94.31
-26.06,32.26,-93.62
-25.34,33.34,-93.96
-25.34,34.41,-93.62
-25.88,34.95,-92.06
-26.79,35.13,-92.58
-27.15,36.20,-92.23
-26.79,37.28,-92.58
-25.52,37.82,-92.06
-26.06,38.71,-91.88
-25.88,38.53,-90.67
-26.79,40.50,-92.23
-26.06,40.15,-91.88
-27.15,40.50,-90.84
-25.52,39.97,-90.67
-27.87,39.07,-91.54
-25.16,39.25,-91.02
-25.70,39.43,-91.88
-26.24,41.04,-91.02
-25.52,39.25,-92.06
-25.70,39.07,-92.58
-25.52,37.46,-91.02
-24.61,38.00,-92.58
-27.15,36.92,-92.58
-25.88,36.02,-92.75
-25.34,32.98,-93.27
-26.06,34.77,-93.27
-24.61,31.90,-93.96
-26.24,30.29,-92.40
-25.52,30.65,-94.48
-24.79,29.21,-95.18
-25.70,29.75,-94.31
-25.88,25.99,-94.48
-24.25,24.73,-94.66
-26.06,23.66,-95.01
-24.79,21.69,-95.87
-24.43,19.54,-95.18
-24.25,20.07,-94.66
-24.61,17.92,-92.58
-23.53,16.13,-92.92
-23.53,15.41,-92.92
-23.17,13.98,-94.31
-23.35,14.16,-92.75
-20.81,12.37,-92.75
-23.53,10.39,-92.23
-21.90,9.86,-91.02
-22.80,8.96,-91.88
-21.90,6.63,-88.59
-22.44,6.09,-91.19
-22.62,5.91,-89.63
-20.99,4.66,-90.50
-22.62,1.97,-88.94
-21.17,0.54,-87.90
-19.18,-0.36,-84.95
-21.90,-2.33,-85.12
-21.90,-3.41,-83.74
-20.45,-5.20,-83.04
-22.08,-6.81,-80.44
-21.54,-8.07,-79.92
-22.44,-8.96,-78.71
-22.08,-9.32,-78.02
-21.90,-10.22,-76.80
-20.63,-11.83,-72.47
-20.45,-12.37,-71.95
-19.73,-14.88,-69.87
-20.99,-14.34,-67.27
-19.73,-15.59,-67.44
-21.54,-15.95,-63.28
-19.91,-16.49,-62.07
-20.45,-17.03,-59.12
-18.82,-15.41,-58.25
-19.18,-16.49,-56.17
-19.18,-17.21,-54.78
-17.74,-17.56,-52.70
-18.10,-16.49,-51.32
-20.27,-18.64,-47.16
-18.10,-17.21,-45.77
-17.92,-16.31,-43.86
-17.01,-17.21,-42.99
-17.74,-16.49,-41.95
-17.56,-14.52,-40.74
-17.56,-14.52,-37.27
-16.29,-12.90,-35.37
-15.38,-13.08,-32.77
-16.47,-12.01,-31.38
-15.93,-10.75,-28.78
-16.11,-10.93,-26.87
-15.02,-8.42,-24.44
-15.38,-7.35,-24.10
-14.84,-4.30,-21.84
-15.02,-3.05,-18.20
-15.56,-0.72,-18.38
-15.20,-0.36,-14.91
-15.38,1.61,-15.08
-14.66,4.48,-12.66
-14.48,4.30,-12.14
-14.66,6.27,-10.23
-15.56,8.96,-8.32
-15.75,9.50,-8.49
-16.47,10.22,-7.11
-15.56,12.19,-6.24
-18.10,12.55,-5.89
-16.11,16.67,-5.72
-18.28,16.31,-5.03
-17.56,15.59,-4.33
-19.18,16.85,-4.85
-17.37,19.00,-4.85
-19.00,17.38,-4.68
-17.92,17.74,-5.03
-19.36,18.10,-5.03
-21.54,19.18,-3.64
-20.99,17.92,-4.51
-20.27,18.28,-5.55
-21.36,16.85,-3.81
-22.26,17.38,-5.03
-22.80,15.05,-3.12
-24.79,16.31,-3.64
-24.79,17.03,-4.68
-23.17,14.70,-4.16
-24.98,14.34,-5.89
-25.70,14.34,-4.16
-24.79,14.52,-6.41
-26.24,13.44,-5.03
-26.97,13.44,-5.03
-26.24,13.08,-4.68
-28.23,13.98,-5.89
-29.86,13.08,-5.72
-28.96,13.26,-3.12
-27.15,13.98,-5.20
-29.32,13.26,-4.16
-27.87,13.26,-6.24
-28.78,12.72,-3.99
-28.59,11.83,-5.20
-29.14,12.72,-5.03
-29.14,12.37,-6.07
-28.78,12.37,-5.03
-28.41,10.57,-5.72
-29.50,10.57,-6.07
-30.04,10.75,-8.32
-30.22,10.57,-7.80
-28.96,8.60,-6.59
-31.49,8.24,-7.63
-31.67,6.99,-9.54
-31.13,6.45,-9.36
-31.49,4.66,-9.36
-31.49,3.58,-11.10
-33.66,2.87,-11.10
-33.48,0.90,-13.00
-33.66,0.00,-14.91
-35.83,0.72,-14.91
-35.29,-0.90,-16.12
-35.83,-1.43,-17.34
-35.11,-3.23,-18.38
-35.83,-4.66,-18.72
-36.38,-4.48,-18.90
-36.74,-3.76,-21.32
-37.64,-5.38,-21.84
-37.46,-8.07,-23.40
-38.73,-7.35,-23.23
-40.00,-8.07,-25.48
-39.27,-9.14,-26.53
-40.54,-7.17,-27.74
-40.72,-10.22,-28.26
-41.26,-10.39,-31.55
-40.54,-10.04,-31.90
-42.53,-11.65,-33.11
-43.44,-11.83,-35.71
-42.17,-11.65,-35.19
-40.18,-12.55,-36.41
-41.26,-12.19,-39.18
-41.26,-13.62,-38.49
-39.63,-13.08,-41.09
-40.72,-14.16,-43.86
-40.36,-14.52,-44.90
-41.08,-15.95,-45.94
-40.36,-15.23,-47.68
-39.63,-13.80,-50.10
-40.36,-16.31,-51.49
-41.44,-15.95,-54.96
-39.82,-13.62,-55.48
-39.82,-16.13,-55.82
-40.36,-13.44,-57.38
-40.72,-14.88,-58.77
-40.72,-13.44,-60.85
-39.45,-14.34,-61.37
-40.90,-13.62,-63.11
-39.27,-13.08,-66.05
-39.27,-12.72,-66.40
-38.73,-12.19,-65.19
-37.83,-11.65,-68.48
-39.45,-10.75,-70.04
-37.83,-10.93,-71.95
-38.55,-11.65,-71.95
-38.55,-9.86,-73.68
-39.09,-10.39,-75.24
-38.37,-7.89,-76.97
-39.45,-7.17,-77.32
-38.55,-5.56,-78.54
-35.65,-5.20,-80.62
-38.19,-4.48,-79.92
-37.64,-3.23,-81.48
-37.46,-2.33,-82.35
-38.19,-2.33,-83.74
-36.56,0.00,-84.95
-36.20,1.79,-85.64
-36.02,1.97,-87.55
-36.38,3.41,-88.59
-36.56,4.66,-88.42
-35.11,6.45,-88.76
-36.02,6.99,-89.98
-34.57,9.50,-88.59
-36.20,9.68,-90.50
-35.29,10.93,-92.40
-36.02,12.37,-90.32
-34.21,14.52,-93.44
-33.12,15.59,-93.10
-32.40,15.95,-92.75
-33.84,18.10,-93.10
-32.21,19.36,-93.96
-33.84,20.97,-92.06
-32.58,21.87,-93.96
-32.58,23.66,-93.96
-32.21,24.73,-92.58
-33.66,24.73,-93.27
-32.58,26.17,-93.96
-33.30,26.17,-93.27
-32.40,27.78,-93.10
-31.67,29.21,-93.10
-31.31,29.57,-93.10
-32.40,31.01,-92.06
-30.22,32.44,-93.79
-30.22,32.44,-94.14
-31.31,33.51,-92.06
-30.59,35.67,-94.14
-27.87,37.64,-92.92
-27.51,36.20,-91.88
-27.33,38.53,-91.71
-26.97,38.53,-92.75
-26.06,40.15,-90.50
-25.70,40.50,-90.50
-26.60,42.12,-91.02
-25.16,42.12,-89.63
-26.97,42.48,-92.06
-25.16,42.48,-90.67
-26.42,43.01,-90.84
-26.06,43.37,-89.80
-26.42,40.50,-90.84
-27.51,42.30,-89.11
-26.79,41.58,-91.19
-26.24,41.40,-91.02
-26.79,40.86,-91.88
-25.88,41.04,-91.36
-27.15,40.15,-92.23
-27.15,38.71,-93.27
-28.59,38.35,-91.54
-27.51,36.92,-93.27
-27.87,37.64,-92.58
-30.59,35.67,-93.10
-29.86,33.51,-93.10
-31.31,31.36,-93.10
-29.86,30.65,-95.18
-30.40,28.32,-93.27
-31.49,27.60,-94.31
-30.95,26.35,-93.10
-30.04,22.58,-95.01
-30.04,24.02,-95.70
-31.67,18.82,-94.48
-31.31,20.25,-94.14
-32.21,18.64,-93.62
-31.49,16.49,-93.62
-33.30,16.85,-92.23
-32.21,13.62,-93.27
-33.66,13.62,-92.58
-32.21,9.68,-91.88
-34.21,8.78,-91.02
-33.30,7.89,-90.50
-32.76,4.12,-89.98
-34.21,3.76,-88.94
